3.792275873
-0.259337677
2.19510315
0.068613516
1.88135894
0.636105597
0.165772179
-0.014996313
-0.93383751
1.02764091
0.207582267
0.046280545
-0.680773496
-0.832377128
1.643507753
-0.015035273
-0.082931876
0.029007941
0.097303668
-0.599514418
3.484528207
-0.088667554
-0.542624608
0.027797716
0.135318332
0.063046089
0.080101592
2.495027845
-0.117965007
1.693898744
0.328600463
-0.560562872
-0.130595707
0.503830916
4.774081369
0.70688117
0.093940193
-0.34673233
-0.620648214
-0.430340401
-0.157062891
0.373787573
-0.118302552
-0.240567482
0.113960875
0.019978074
0.040311035
0.085962252
-0.05784444
-0.324923324
0.232893986
-0.10260819
-0.487463524
-0.061785249
0.44965666
0.226196256
0.379268804
0.061954515
-0.097520015
0.961723322
-0.173119577
-0.202962805
-0.193874548
-0.190524862
-0.196007233
0.81943999
-0.058583931
-0.718973237
-0.07218462
1.631765472
-0.327408855
-0.074870568
-0.453487136
-0.815522639
0.155090395
0.223235146
1.140754967
1.561228694
0.069151031
0.808194377
-0.316095269
0.042089533
-0.254892715
0.120178879
-0.268881427
1.582027001
0.202877935
-0.350808504
-0.213523627
-0.748305734
0.416945974
0.193406804
-0.012108215
0.333482073
-0.055128302
-0.019229413
0.403365605
-0.175830026
-1.96848583
-0.548413262
-0.122157782
-0.025433875
-0.716428288
0.792392414
-0.090717979
-0.02730524
-0.124778338
-0.023675114
-0.261266328
-0.255003785
0.623918595
0.141408365
0.034346449
-0.159876358
-0.07706723
-0.105311098
-0.271689717
0.226027152
-0.115825847
-0.528001736
0.298746797
0.218119926
-0.330272078
-0.209684068
-0.223041232
0.345833024
-0.024843254
-0.152557141
-0.010445429
-0.233164432
-0.183094766
0.279514113
-0.361853635
-0.161368536
-0.280557985
-0.429285595
0.225611668
0.274421986
0.046105278
-0.393438714
0.202257281
0.150547761
-0.082148807
-0.62549776
0.082451781
0.059208324
-0.174212825
1.738033093
-0.292772662
-0.228582984
-0.578587208
-0.280727832
-0.041397643
0.069841448
0.065904649
-0.189550898
0.435553617
0.86131299
-0.825968935
-0.03396998
-0.313300054
0.011055433
0.092029676
0.003953163
-0.871809334
0.125897919
-0.158847319
0.139235947
-0.001620032
0.126411072
0.463345193
0.218485377
0.187968115
-0.335215998
-0.042343959
-0.181119264
0.516252932
-0.361753788
1.93472672
0.010951259
-0.021774197
-0.226049659
-0.207564494
-0.671447915
0.523798243
1.075446352
-0.068308291
-0.089460345
-0.326791506
-0.605460048
0.145098413
0.060359718
0.313069821
0.084682151
-0.400156328
0.361710874
-0.026524554
-0.39075773
-0.038500838
-0.055746847
0.061580807
-0.328298359
0.497328844
-0.425072812
0.165192011
-0.111152434
-0.477162383
-0.156937613
-0.147067385
-0.773110726
0.237566168
0.022602849
0.059647194
-0.213718851
-0.405357472
1.227178546
0.000619585
-0.252136382
0.083343889
-0.08927769
0.646977989
0.600532661
0.063964194
0.11126246
0.162771434
-0.021281509
0.564020839
0.050166416
-0.150131451
-0.995949955
-1.231708198
0.300641546
0.055459257
-0.25407449
-0.063059464
-0.214353471
0.247571038
0.112938329
-0.460211693
0.030723853
-0.196700659
-0.156417183
0.284533718
-0.270976196
-0.218922258
-0.606645264
-0.584778943
-0.174363108
0.013946147
-0.371842664
-0.227677984
-0.543451054
-1.587933191
0.357467609
0.240765136
-0.102332674
-0.192083935
0.424268227
0.187992451
0.403933565
-0.105219239
-0.140198622
-0.183160944
0.080544165
